date,platform,impressions,clicks,cost,conversions,revenue
2024-01-01,Facebook,8596,372,63.56,13,341.12
2024-01-01,Google,7834,126,74.15,8,386.58
2024-01-02,Facebook,7436,219,42.64,9,368.91
2024-01-02,Google,8651,204,61.98,13,332.54
2024-01-03,Facebook,6910,251,56.25,9,365.12
2024-01-03,Google,6305,169,39.0,10,268.21
2024-01-04,Facebook,7279,306,49.21,10,398.07
2024-01-04,Google,7649,119,73.72,5,232.5
2024-01-05,Facebook,8250,319,47.35,21,1071.11
2024-01-05,Google,5648,190,54.1,12,682.5
2024-01-06,Facebook,7861,272,47.84,17,582.59
2024-01-06,Google,7638,157,62.41,7,364.62
2024-01-07,Facebook,7187,180,59.38,10,491.6
2024-01-07,Google,8734,265,54.99,14,344.89
2024-01-08,Facebook,8397,279,44.12,11,363.08
2024-01-08,Google,9170,271,78.41,20,777.77
2024-01-09,Facebook,8433,371,61.1,22,874.54
2024-01-09,Google,7225,183,55.71,7,170.21
2024-01-10,Facebook,8104,266,57.01,17,509.52
2024-01-10,Google,7641,177,68.94,8,184.63
2024-01-11,Facebook,7029,339,57.87,18,987.45
2024-01-11,Google,7397,229,49.9,17,706.75
2024-01-12,Facebook,7157,219,48.01,13,707.58
2024-01-12,Google,7606,115,61.17,6,173.31
2024-01-13,Facebook,7588,368,47.75,18,866.17
2024-01-13,Google,7037,156,69.58,12,360.86
2024-01-14,Facebook,5697,182,29.33,9,360.96
2024-01-14,Google,7968,127,56.69,9,266.24
2024-01-15,Facebook,7958,395,47.5,22,1110.23
2024-01-15,Google,6597,130,58.8,7,317.05
2024-01-16,Facebook,8704,237,72.6,10,274.61
2024-01-16,Google,10628,168,88.89,11,227.3
2024-01-17,Facebook,6139,252,34.98,14,496.57
2024-01-17,Google,8082,272,52.94,14,343.55
2024-01-18,Facebook,8976,407,64.81,20,593.48
2024-01-18,Google,6522,109,62.54,8,362.59
2024-01-19,Facebook,6515,281,55.95,18,921.51
2024-01-19,Google,6415,178,40.65,8,447.54
2024-01-20,Facebook,8351,209,47.13,10,476.76
2024-01-20,Google,7142,200,49.26,13,383.37
2024-01-21,Facebook,9390,387,78.85,21,897.38
2024-01-21,Google,7015,118,52.41,5,148.8
2024-01-22,Facebook,7907,374,59.5,23,922.43
2024-01-22,Google,8409,223,67.02,10,488.98
2024-01-23,Facebook,6714,325,59.19,21,730.93
2024-01-23,Google,8578,131,83.32,7,410.66
2024-01-24,Facebook,6983,323,43.77,11,464.99
2024-01-24,Google,6182,208,54.3,13,310.53
2024-01-25,Facebook,8069,378,64.25,21,1010.09
2024-01-25,Google,6628,147,47.55,10,524.05
2024-01-26,Facebook,8618,387,65.5,22,1140.3
2024-01-26,Google,12623,414,92.8,22,522.7
2024-01-27,Facebook,7417,271,53.18,11,479.97
2024-01-27,Google,8098,126,49.8,9,309.67
2024-01-28,Facebook,8077,357,47.36,19,444.86
2024-01-28,Google,6706,107,54.49,6,272.98
2024-01-29,Facebook,5569,249,33.88,11,254.52
2024-01-29,Google,8223,127,81.0,9,430.55
2024-01-30,Facebook,6559,189,39.36,9,437.25
2024-01-30,Google,7598,214,54.1,16,792.25
2024-01-31,Facebook,10546,374,63.18,16,805.02
2024-01-31,Google,9238,141,59.72,5,108.15
2024-02-01,Facebook,8732,321,47.08,15,584.08
2024-02-01,Google,9129,168,70.62,9,401.71
2024-02-02,Facebook,7671,263,57.56,13,705.37
2024-02-02,Google,8356,235,55.58,10,456.97
2024-02-03,Facebook,8283,401,60.48,18,823.17
2024-02-03,Google,7737,186,63.31,14,496.22
2024-02-04,Facebook,8537,228,53.58,14,293.03
2024-02-04,Google,7452,233,53.11,10,478.69
2024-02-05,Facebook,9279,402,76.22,16,433.56
2024-02-05,Google,8568,257,79.06,20,730.09
2024-02-06,Facebook,9733,326,84.9,20,743.2
2024-02-06,Google,7490,224,67.55,9,504.92
2024-02-07,Facebook,9766,322,83.81,14,286.07
2024-02-07,Google,8225,272,52.35,14,812.03
2024-02-08,Facebook,8316,339,56.5,14,464.05
2024-02-08,Google,8914,253,80.31,18,928.53
2024-02-09,Facebook,8185,216,58.92,10,555.08
2024-02-09,Google,7123,156,46.07,7,353.22
2024-02-10,Facebook,7213,195,56.29,6,317.25
2024-02-10,Google,8492,247,53.72,10,594.66
2024-02-11,Facebook,6462,292,56.79,20,1002.7
2024-02-11,Google,6511,146,41.24,10,423.36
2024-02-12,Facebook,9229,256,64.33,7,271.22
2024-02-12,Google,8008,129,51.85,5,229.84
2024-02-13,Facebook,8823,432,57.34,17,930.65
2024-02-13,Google,10039,195,98.91,7,411.57
2024-02-14,Facebook,8468,227,61.1,15,613.86
2024-02-14,Google,8215,226,72.15,13,586.33
2024-02-15,Facebook,9246,241,56.62,16,889.77
2024-02-15,Google,8420,203,71.41,10,275.25
2024-02-16,Facebook,5651,223,30.01,15,891.73
2024-02-16,Google,7569,219,61.64,11,578.07
2024-02-17,Facebook,7121,340,59.03,23,1127.66
2024-02-17,Google,8790,239,67.45,18,983.57
2024-02-18,Facebook,9615,477,53.86,25,880.89
2024-02-18,Google,7636,262,71.54,19,736.21
2024-02-19,Facebook,6286,166,53.17,10,599.89
2024-02-19,Google,7480,261,61.5,18,1040.23
2024-02-20,Facebook,7659,277,42.25,18,796.45
2024-02-20,Google,8947,175,77.72,11,377.59
2024-02-21,Facebook,8598,326,69.55,16,865.4
2024-02-21,Google,7301,190,60.19,14,505.95
2024-02-22,Facebook,8974,382,52.51,13,267.56
2024-02-22,Google,9842,216,82.28,12,449.99
2024-02-23,Facebook,7876,298,64.07,13,583.49
2024-02-23,Google,9061,292,88.78,13,741.83
2024-02-24,Facebook,6155,224,54.9,11,364.65
2024-02-24,Google,8133,225,56.61,9,226.4
2024-02-25,Facebook,8639,255,55.14,16,623.34
2024-02-25,Google,7072,200,47.31,9,194.71
2024-02-26,Facebook,7563,222,40.5,7,269.02
2024-02-26,Google,7248,138,54.05,8,380.93
2024-02-27,Facebook,7360,344,63.91,11,341.83
2024-02-27,Google,8456,263,76.05,12,340.49
2024-02-28,Facebook,7869,318,50.96,15,748.48
2024-02-28,Google,5437,85,38.11,5,279.04
2024-02-29,Facebook,11894,329,80.76,16,475.18
2024-02-29,Google,9543,194,71.66,7,230.18
2024-03-01,Facebook,7624,213,65.28,11,518.81
2024-03-01,Google,7102,218,56.77,9,373.36
2024-03-02,Facebook,10227,366,56.35,15,517.85
2024-03-02,Google,9046,252,74.93,13,772.99
2024-03-03,Facebook,6721,185,37.71,7,184.99
2024-03-03,Google,9075,169,64.8,7,391.09
2024-03-04,Facebook,8458,298,75.53,10,359.14
2024-03-04,Google,7402,254,70.04,18,545.69
2024-03-05,Facebook,9001,434,65.05,22,686.38
2024-03-05,Google,7226,219,48.76,11,407.19
2024-03-06,Facebook,6446,179,47.97,7,302.75
2024-03-06,Google,8457,152,67.02,9,198.66
2024-03-07,Facebook,7367,195,66.01,8,419.16
2024-03-07,Google,7938,159,69.27,11,482.08
2024-03-08,Facebook,5434,183,47.37,11,644.61
2024-03-08,Google,7443,130,66.42,10,272.49
2024-03-09,Facebook,8503,334,71.15,11,569.92
2024-03-09,Google,8213,156,54.65,7,368.08
2024-03-10,Facebook,8747,297,74.43,13,684.63
2024-03-10,Google,10890,258,81.76,15,480.83
2024-03-11,Facebook,8422,259,72.41,11,459.16
2024-03-11,Google,10411,344,88.46,15,863.9
2024-03-12,Facebook,6625,188,54.17,10,413.38
2024-03-12,Google,9772,321,89.46,14,454.56
2024-03-13,Facebook,9396,242,68.4,14,770.99
2024-03-13,Google,7372,161,68.45,7,377.01
2024-03-14,Facebook,8076,362,45.22,14,684.46
2024-03-14,Google,7225,212,61.88,14,583.93
2024-03-15,Facebook,7471,220,64.5,11,396.37
2024-03-15,Google,6906,167,67.6,7,304.14
2024-03-16,Facebook,11334,288,96.21,19,809.5
2024-03-16,Google,8555,247,82.9,16,417.62
2024-03-17,Facebook,10658,379,84.69,25,1425.57
2024-03-17,Google,10014,240,64.62,19,1017.56
2024-03-18,Facebook,8466,336,55.84,10,334.08
2024-03-18,Google,9713,301,58.46,16,574.83
2024-03-19,Facebook,9387,315,59.96,18,685.6
2024-03-19,Google,8487,165,66.28,7,189.39
2024-03-20,Facebook,5163,247,33.3,13,588.78
2024-03-20,Google,8334,127,72.12,5,292.21
2024-03-21,Facebook,8077,219,72.59,10,438.15
2024-03-21,Google,7072,115,63.65,5,279.61
2024-03-22,Facebook,7711,199,53.12,10,226.28
2024-03-22,Google,7743,236,60.5,14,526.83
2024-03-23,Facebook,9895,285,56.68,18,1041.2
2024-03-23,Google,5911,132,41.87,8,290.79
2024-03-24,Facebook,9522,244,56.06,9,421.88
2024-03-24,Google,9925,152,63.68,10,271.42
2024-03-25,Facebook,6933,190,41.41,11,596.51
2024-03-25,Google,9255,292,70.23,19,535.79
2024-03-26,Facebook,9111,230,48.67,8,168.49
2024-03-26,Google,8028,149,66.89,8,445.65
2024-03-27,Facebook,7772,244,50.66,13,399.39
2024-03-27,Google,9658,265,73.76,16,599.12
2024-03-28,Facebook,8653,381,48.11,24,947.93
2024-03-28,Google,8283,272,76.2,15,313.48
2024-03-29,Facebook,8769,358,52.89,12,640.77
2024-03-29,Google,6347,220,51.43,10,308.92
2024-03-30,Facebook,8635,275,62.32,15,797.85
2024-03-30,Google,7225,138,43.67,6,336.0
2024-03-31,Facebook,8707,348,66.7,12,678.92
2024-03-31,Google,9579,223,72.15,13,284.42
2024-04-01,Facebook,9221,249,68.35,9,320.15
2024-04-01,Google,7729,160,57.37,11,350.73
2024-04-02,Facebook,7460,310,65.25,18,514.76
2024-04-02,Google,11758,183,82.88,11,242.63
2024-04-03,Facebook,11672,389,94.35,13,299.07
2024-04-03,Google,8484,250,67.72,16,598.29
2024-04-04,Facebook,9449,425,73.5,17,741.36
2024-04-04,Google,7925,176,50.45,13,331.15
2024-04-05,Facebook,8510,252,61.0,16,788.62
2024-04-05,Google,9344,290,80.69,19,1025.39
2024-04-06,Facebook,8515,259,76.21,17,366.81
2024-04-06,Google,6606,192,64.08,9,384.46
2024-04-07,Facebook,7302,351,64.87,23,896.28
2024-04-07,Google,9863,317,92.5,16,850.51
2024-04-08,Facebook,8715,267,47.78,8,382.81
2024-04-08,Google,8045,175,71.59,7,228.28
2024-04-09,Facebook,10336,340,77.56,22,981.96
2024-04-09,Google,8835,173,53.87,12,250.21
2024-04-10,Facebook,8698,421,71.28,29,986.83
2024-04-10,Google,9878,299,75.15,17,766.7
2024-04-11,Facebook,8065,286,64.12,11,268.61
2024-04-11,Google,10344,228,73.95,11,322.79
2024-04-12,Facebook,8558,296,66.06,11,637.98
2024-04-12,Google,8881,272,56.46,15,827.47
2024-04-13,Facebook,8540,344,48.41,23,673.14
2024-04-13,Google,9409,318,80.9,20,810.15
2024-04-14,Facebook,7834,239,45.01,14,476.07
2024-04-14,Google,7962,128,78.64,9,513.99
2024-04-15,Facebook,10304,436,57.86,27,782.4
2024-04-15,Google,7915,154,64.49,9,388.83
2024-04-16,Facebook,7864,371,69.38,23,1204.75
2024-04-16,Google,8134,228,66.73,9,327.04
2024-04-17,Facebook,6944,299,48.49,9,259.27
2024-04-17,Google,7722,221,48.68,16,636.89
2024-04-18,Facebook,11632,530,74.34,30,1278.88
2024-04-18,Google,7962,161,75.75,11,509.72
2024-04-19,Facebook,9584,406,73.99,22,1102.39
2024-04-19,Google,9208,167,87.69,12,254.04
2024-04-20,Facebook,8399,280,66.97,10,527.19
2024-04-20,Google,8776,277,70.47,11,346.3
2024-04-21,Facebook,8829,360,53.32,19,790.39
2024-04-21,Google,8655,264,55.63,18,749.71
2024-04-22,Facebook,8485,346,74.06,11,632.38
2024-04-22,Google,8934,256,56.03,13,628.25
2024-04-23,Facebook,8759,294,65.55,9,493.75
2024-04-23,Google,7759,267,76.62,18,453.66
2024-04-24,Facebook,10478,440,71.08,18,1077.93
2024-04-24,Google,8521,200,66.51,9,466.13
2024-04-25,Facebook,7374,199,56.94,11,340.23
2024-04-25,Google,9450,321,62.41,18,1039.4
2024-04-26,Facebook,10815,377,65.94,26,945.71
2024-04-26,Google,7315,240,50.62,11,233.7
2024-04-27,Facebook,7098,330,48.93,22,603.26
2024-04-27,Google,10332,334,94.09,23,1237.2
2024-04-28,Facebook,9371,265,48.07,17,759.32
2024-04-28,Google,10194,315,80.8,14,350.1
2024-04-29,Facebook,7788,233,54.25,7,302.95
2024-04-29,Google,10761,219,98.9,11,420.3
2024-04-30,Facebook,8057,322,49.68,18,979.29
2024-04-30,Google,5691,174,35.05,10,241.97
2024-05-01,Facebook,8795,355,68.69,18,367.04
2024-05-01,Google,7409,159,59.8,6,204.15
2024-05-02,Facebook,7598,297,58.94,18,504.11
2024-05-02,Google,8462,155,54.31,10,482.59
2024-05-03,Facebook,8871,379,75.26,22,1145.52
2024-05-03,Google,8023,174,74.29,7,390.55
2024-05-04,Facebook,10380,376,78.62,19,936.01
2024-05-04,Google,9037,150,56.4,7,184.67
2024-05-05,Facebook,8415,415,53.41,15,773.82
2024-05-05,Google,9308,262,74.4,16,780.29
2024-05-06,Facebook,8845,265,68.29,8,169.81
2024-05-06,Google,8944,180,70.21,13,638.13
2024-05-07,Facebook,8220,276,53.3,19,410.48
2024-05-07,Google,10688,345,88.87,19,931.2
2024-05-08,Facebook,10094,479,67.5,19,830.19
2024-05-08,Google,8753,291,59.89,18,814.72
2024-05-09,Facebook,8049,345,69.51,12,354.02
2024-05-09,Google,9274,319,62.36,23,912.9
2024-05-10,Facebook,9452,341,66.72,15,655.77
2024-05-10,Google,8355,152,63.2,11,333.58
2024-05-11,Facebook,7246,321,40.02,22,839.33
2024-05-11,Google,10192,200,64.15,9,367.12
2024-05-12,Facebook,9995,357,59.92,19,917.15
2024-05-12,Google,8207,150,54.74,6,296.74
2024-05-13,Facebook,8414,387,69.19,20,1094.62
2024-05-13,Google,11292,215,72.81,10,222.83
2024-05-14,Facebook,9673,251,53.09,12,688.26
2024-05-14,Google,8862,188,71.15,7,181.54
2024-05-15,Facebook,9899,360,69.91,17,793.47
2024-05-15,Google,9215,163,56.39,8,385.5
2024-05-16,Facebook,9535,469,51.26,26,981.5
2024-05-16,Google,7535,243,50.55,16,856.39
2024-05-17,Facebook,8980,336,67.09,21,899.31
2024-05-17,Google,9237,144,89.82,9,423.54
2024-05-18,Facebook,9566,333,72.75,11,509.45
2024-05-18,Google,7428,259,46.0,20,725.53
2024-05-19,Facebook,9185,359,73.06,23,831.81
2024-05-19,Google,9306,200,80.69,14,706.88
2024-05-20,Facebook,8442,383,46.27,19,384.38
2024-05-20,Google,10450,224,78.02,12,573.82
2024-05-21,Facebook,7610,235,49.41,9,206.35
2024-05-21,Google,6215,168,53.9,10,385.4
2024-05-22,Facebook,9978,378,69.02,11,370.15
2024-05-22,Google,8410,190,63.88,12,496.13
2024-05-23,Facebook,10461,474,82.35,32,663.34
2024-05-23,Google,9476,179,57.14,11,615.13
2024-05-24,Facebook,8925,236,77.98,10,240.57
2024-05-24,Google,8724,215,61.3,11,355.21
2024-05-25,Facebook,9015,295,67.08,17,525.38
2024-05-25,Google,10470,243,67.92,11,519.69
2024-05-26,Facebook,8926,381,48.45,20,605.25
2024-05-26,Google,7199,246,57.12,17,714.15
2024-05-27,Facebook,8950,436,66.29,27,1494.94
2024-05-27,Google,8284,162,56.73,10,364.41
2024-05-28,Facebook,7307,325,44.57,20,738.99
2024-05-28,Google,7968,225,50.85,14,532.99
2024-05-29,Facebook,7374,320,62.32,12,285.94
2024-05-29,Google,9171,141,78.58,9,376.81
2024-05-30,Facebook,8131,324,56.81,22,560.07
2024-05-30,Google,7156,206,54.51,11,535.74
2024-05-31,Facebook,9482,302,50.42,10,557.68
2024-05-31,Google,10754,202,78.43,9,307.8
2024-06-01,Facebook,9040,241,74.14,9,374.4
2024-06-01,Google,8076,263,69.48,16,527.57
2024-06-02,Facebook,10473,522,80.09,27,1329.1
2024-06-02,Google,7548,183,47.1,11,641.36
2024-06-03,Facebook,9646,289,68.9,9,342.13
2024-06-03,Google,7895,237,58.35,15,777.27
2024-06-04,Facebook,7689,383,66.96,19,1019.95
2024-06-04,Google,8620,219,73.22,9,451.9
2024-06-05,Facebook,9160,408,71.77,12,385.5
2024-06-05,Google,8817,178,65.6,7,402.35
2024-06-06,Facebook,6796,237,46.14,12,487.53
2024-06-06,Google,9609,320,76.76,25,1351.42
2024-06-07,Facebook,9098,314,77.44,20,1044.74
2024-06-07,Google,8881,273,64.11,11,397.31
2024-06-08,Facebook,9643,324,85.85,18,952.19
2024-06-08,Google,7921,139,74.84,10,394.82
2024-06-09,Facebook,10668,313,74.79,14,361.97
2024-06-09,Google,9669,216,60.65,8,203.25
2024-06-10,Facebook,9067,445,61.02,18,724.42
2024-06-10,Google,9635,229,61.88,15,429.62
2024-06-11,Facebook,10836,312,56.84,19,729.45
2024-06-11,Google,10462,169,104.41,7,334.61
2024-06-12,Facebook,8263,349,43.37,17,1017.75
2024-06-12,Google,8637,270,73.08,14,629.38
2024-06-13,Facebook,5935,167,50.72,8,222.28
2024-06-13,Google,10121,226,77.49,16,789.51
2024-06-14,Facebook,8308,211,50.17,12,305.81
2024-06-14,Google,5890,151,40.41,6,177.89
2024-06-15,Facebook,8981,249,64.59,11,591.52
2024-06-15,Google,9695,164,77.1,7,230.91
2024-06-16,Facebook,8792,302,57.83,14,719.61
2024-06-16,Google,11054,363,108.57,25,815.41
2024-06-17,Facebook,8273,259,69.19,8,448.56
2024-06-17,Google,11191,271,95.67,17,948.68
2024-06-18,Facebook,10562,281,74.71,10,494.97
2024-06-18,Google,10873,274,94.82,11,257.31
2024-06-19,Facebook,8561,229,43.22,15,742.51
2024-06-19,Google,9221,203,66.26,10,509.86
2024-06-20,Facebook,7743,227,41.76,12,606.9
2024-06-20,Google,9643,195,58.67,8,469.72
2024-06-21,Facebook,10195,414,66.55,15,372.83
2024-06-21,Google,8091,220,73.62,14,576.97
2024-06-22,Facebook,8227,407,60.94,21,1048.38
2024-06-22,Google,10113,315,87.23,14,469.43
2024-06-23,Facebook,7746,278,57.72,18,533.3
2024-06-23,Google,6640,115,45.08,8,366.66
2024-06-24,Facebook,10032,466,84.13,31,932.78
2024-06-24,Google,8300,249,65.09,18,884.51
2024-06-25,Facebook,9795,288,70.33,19,1092.41
2024-06-25,Google,10408,165,69.31,7,343.27
2024-06-26,Facebook,8365,314,69.95,18,750.41
2024-06-26,Google,9703,260,77.95,13,553.81
2024-06-27,Facebook,9904,405,79.67,14,538.47
2024-06-27,Google,9457,143,66.07,9,537.05
2024-06-28,Facebook,8749,393,50.89,20,986.46
2024-06-28,Google,7979,217,53.87,11,564.87
2024-06-29,Facebook,8839,389,45.44,23,646.28
2024-06-29,Google,9017,308,67.37,16,415.29
2024-06-30,Facebook,9866,492,63.86,23,1124.31
2024-06-30,Google,8552,279,71.6,15,547.57
2024-07-01,Facebook,7369,330,39.59,17,667.06
2024-07-01,Google,10715,298,67.07,18,764.27
2024-07-02,Facebook,11673,489,95.95,19,1007.04
2024-07-02,Google,10650,265,67.18,11,367.06
2024-07-03,Facebook,10035,448,70.94,21,543.86
2024-07-03,Google,10346,223,80.04,9,259.42
2024-07-04,Facebook,11016,550,96.2,30,1105.5
2024-07-04,Google,9956,276,91.02,12,436.75
2024-07-05,Facebook,8753,343,64.34,12,413.87
2024-07-05,Google,10506,227,64.14,9,479.41
2024-07-06,Facebook,9369,304,82.1,12,446.24
2024-07-06,Google,7077,229,66.3,10,521.06
2024-07-07,Facebook,7796,220,41.49,13,518.16
2024-07-07,Google,5753,136,51.31,9,237.21
2024-07-08,Facebook,8001,350,61.03,23,523.44
2024-07-08,Google,9562,154,68.17,7,209.15
2024-07-09,Facebook,8928,283,71.76,13,663.89
2024-07-09,Google,9640,157,76.64,6,135.04
2024-07-10,Facebook,6290,211,54.09,6,279.31
2024-07-10,Google,10260,351,84.55,27,596.44
2024-07-11,Facebook,7324,316,65.37,12,554.0
2024-07-11,Google,8565,162,70.76,9,529.92
2024-07-12,Facebook,7261,202,40.7,7,210.27
2024-07-12,Google,10597,339,87.37,20,491.82
2024-07-13,Facebook,9714,259,76.07,13,302.5
2024-07-13,Google,10031,242,79.63,11,636.11
2024-07-14,Facebook,9723,355,64.63,19,794.53
2024-07-14,Google,10284,167,82.79,12,460.44
2024-07-15,Facebook,8424,245,53.25,14,570.86
2024-07-15,Google,8240,157,78.37,11,603.05
2024-07-16,Facebook,8849,439,71.57,13,293.91
2024-07-16,Google,7324,177,70.58,10,399.13
2024-07-17,Facebook,9558,435,62.33,26,1523.06
2024-07-17,Google,8297,158,67.15,8,413.71
2024-07-18,Facebook,11447,514,75.37,34,1404.92
2024-07-18,Google,10496,190,92.19,13,424.72
2024-07-19,Facebook,8798,260,75.45,14,365.18
2024-07-19,Google,8715,207,73.74,8,442.37
2024-07-20,Facebook,9229,453,61.57,31,1448.22
2024-07-20,Google,10894,301,72.6,22,816.19
2024-07-21,Facebook,10624,456,90.95,15,738.9
2024-07-21,Google,12307,230,116.09,16,666.11
2024-07-22,Facebook,7992,293,66.23,14,480.37
2024-07-22,Google,10567,262,98.41,13,350.36
2024-07-23,Facebook,10208,280,60.83,9,305.26
2024-07-23,Google,9856,236,88.66,15,672.56
