date,platform,impressions,clicks,cost,conversions,revenue
2024-07-24,Facebook,10397,382,92.7,21,526.06
2024-07-24,Google,8682,247,63.38,16,364.57
2024-07-25,Facebook,9539,292,79.63,12,548.58
2024-07-25,Google,8889,256,71.56,13,370.58
2024-07-26,Facebook,9816,459,79.16,28,1304.78
2024-07-26,Google,9415,190,90.65,12,509.01
2024-07-27,Facebook,9040,330,76.46,17,598.67
2024-07-27,Google,8030,277,51.74,15,325.21
2024-07-28,Facebook,9598,307,80.94,12,677.17
2024-07-28,Google,9428,283,86.92,11,643.64
2024-07-29,Facebook,8077,369,49.48,23,563.57
2024-07-29,Google,10503,305,85.73,13,385.78
2024-07-30,Facebook,9176,298,67.84,12,383.96
2024-07-30,Google,8836,263,54.72,20,1081.81
2024-07-31,Facebook,10340,489,59.37,16,473.29
2024-07-31,Google,11252,347,69.07,21,1256.17
2024-08-01,Facebook,9484,252,78.96,13,319.77
2024-08-01,Google,10794,182,104.04,12,638.06
2024-08-02,Facebook,9627,365,64.71,15,560.76
2024-08-02,Google,10601,323,89.13,24,905.64
2024-08-03,Facebook,11334,451,88.52,17,688.41
2024-08-03,Google,10977,187,82.75,11,506.98
2024-08-04,Facebook,9547,416,67.07,23,525.26
2024-08-04,Google,10061,202,74.93,11,240.09
2024-08-05,Facebook,8884,437,56.19,21,584.72
2024-08-05,Google,8569,233,61.03,11,447.29
2024-08-06,Facebook,9028,406,65.8,20,634.79
2024-08-06,Google,8497,285,64.48,12,536.19
2024-08-07,Facebook,9017,339,76.62,16,769.45
2024-08-07,Google,8444,294,55.11,14,500.96
2024-08-08,Facebook,7236,345,56.85,18,582.75
2024-08-08,Google,7499,236,73.64,17,341.06
2024-08-09,Facebook,8820,277,46.2,15,711.95
2024-08-09,Google,9576,165,72.16,9,312.86
2024-08-10,Facebook,9146,400,48.33,13,444.48
2024-08-10,Google,8215,277,71.26,18,620.58
2024-08-11,Facebook,9281,379,80.31,20,1098.96
2024-08-11,Google,9422,277,61.08,21,475.81
2024-08-12,Facebook,8027,203,53.69,8,315.52
2024-08-12,Google,9530,252,58.85,11,465.8
2024-08-13,Facebook,10918,450,91.52,25,929.93
2024-08-13,Google,8360,237,59.37,12,618.71
2024-08-14,Facebook,11070,504,93.32,33,1228.9
2024-08-14,Google,9099,194,75.78,10,440.43
2024-08-15,Facebook,10639,365,60.3,17,436.96
2024-08-15,Google,10752,352,79.39,16,336.29
2024-08-16,Facebook,10972,367,58.01,17,551.63
2024-08-16,Google,11074,316,93.28,17,488.17
2024-08-17,Facebook,9368,395,52.11,19,400.93
2024-08-17,Google,9736,244,95.96,13,280.28
2024-08-18,Facebook,9293,269,47.33,16,613.45
2024-08-18,Google,8955,186,85.97,8,465.89
2024-08-19,Facebook,10236,410,85.03,28,883.01
2024-08-19,Google,8999,307,68.01,17,571.46
2024-08-20,Facebook,7967,309,57.1,18,960.23
2024-08-20,Google,9571,227,69.0,11,305.63
2024-08-21,Facebook,9198,292,81.55,15,508.37
2024-08-21,Google,8833,235,57.92,13,585.64
2024-08-22,Facebook,6363,317,54.22,17,727.18
2024-08-22,Google,9056,248,61.63,13,280.52
2024-08-23,Facebook,12573,385,111.35,25,1222.14
2024-08-23,Google,7596,194,72.01,8,412.96
2024-08-24,Facebook,9722,310,82.72,21,544.99
2024-08-24,Google,8988,217,89.2,12,654.5
2024-08-25,Facebook,7272,233,42.27,14,496.46
2024-08-25,Google,10914,275,86.98,17,928.59
2024-08-26,Facebook,9334,426,75.21,22,1281.32
2024-08-26,Google,9742,185,62.71,13,488.36
2024-08-27,Facebook,10112,411,88.03,12,468.88
2024-08-27,Google,5871,168,52.2,11,279.15
2024-08-28,Facebook,8234,371,50.35,14,816.17
2024-08-28,Google,7744,117,77.37,7,371.97
2024-08-29,Facebook,10270,446,57.22,26,1319.68
2024-08-29,Google,10019,282,90.82,20,890.88
2024-08-30,Facebook,9368,252,62.11,11,249.04
2024-08-30,Google,8341,183,53.75,13,752.8
2024-08-31,Facebook,7127,191,49.91,11,531.12
2024-08-31,Google,9655,154,60.75,8,254.49
2024-09-01,Facebook,8677,391,75.64,18,1012.4
2024-09-01,Google,8472,181,66.98,8,364.95
2024-09-02,Facebook,9671,328,73.42,11,611.01
2024-09-02,Google,9932,248,77.44,15,674.87
2024-09-03,Facebook,9851,305,77.39,19,991.01
2024-09-03,Google,9010,234,72.81,10,510.14
2024-09-04,Facebook,9569,307,52.97,16,354.77
2024-09-04,Google,7477,224,54.36,8,323.56
2024-09-05,Facebook,9206,423,46.17,16,794.18
2024-09-05,Google,9786,208,62.7,11,338.97
2024-09-06,Facebook,9028,403,77.35,19,1071.56
2024-09-06,Google,10649,240,104.96,10,474.81
2024-09-07,Facebook,6673,272,52.15,8,213.42
2024-09-07,Google,9438,276,81.79,21,1059.27
2024-09-08,Facebook,9706,314,52.62,19,869.55
2024-09-08,Google,9836,157,73.18,12,480.19
2024-09-09,Facebook,7867,237,50.94,10,220.94
2024-09-09,Google,6844,207,52.47,15,810.21
2024-09-10,Facebook,10346,380,88.15,14,659.58
2024-09-10,Google,8233,223,59.12,10,460.66
2024-09-11,Facebook,8556,351,56.3,20,559.37
2024-09-11,Google,10950,359,78.29,19,424.15
2024-09-12,Facebook,9649,305,80.49,9,316.47
2024-09-12,Google,8397,182,51.03,8,292.37
2024-09-13,Facebook,6525,249,48.16,7,269.95
2024-09-13,Google,9370,321,75.67,21,681.97
2024-09-14,Facebook,10458,397,93.12,13,268.81
2024-09-14,Google,10461,318,96.54,14,428.73
2024-09-15,Facebook,9722,327,63.07,9,287.93
2024-09-15,Google,11458,320,113.4,23,481.71
2024-09-16,Facebook,9808,436,67.01,20,642.33
2024-09-16,Google,9892,161,68.38,8,314.9
2024-09-17,Facebook,9388,248,82.91,16,822.52
2024-09-17,Google,11593,403,94.81,31,713.75
2024-09-18,Facebook,8087,241,44.99,13,666.29
2024-09-18,Google,8860,235,58.37,17,772.45
2024-09-19,Facebook,11496,362,73.35,24,758.88
2024-09-19,Google,8381,204,80.13,13,292.35
2024-09-20,Facebook,8597,243,75.93,12,356.11
2024-09-20,Google,12107,302,105.55,13,402.85
2024-09-21,Facebook,9383,362,63.16,11,292.93
2024-09-21,Google,11247,268,76.89,11,591.21
2024-09-22,Facebook,9084,445,52.58,30,1793.78
2024-09-22,Google,10306,301,102.28,18,546.87
2024-09-23,Facebook,12029,322,90.09,22,607.29
2024-09-23,Google,7964,245,76.71,19,1109.7
2024-09-24,Facebook,10111,444,57.09,21,1023.4
2024-09-24,Google,9622,191,82.39,12,318.1
2024-09-25,Facebook,11380,426,57.45,12,411.37
2024-09-25,Google,10026,336,69.33,21,606.54
2024-09-26,Facebook,10658,460,57.36,21,444.5
2024-09-26,Google,9057,222,78.34,9,284.0
2024-09-27,Facebook,10493,522,54.35,31,1080.94
2024-09-27,Google,9382,214,84.6,16,928.59
2024-09-28,Facebook,7360,328,44.19,17,583.83
2024-09-28,Google,10809,304,75.25,14,794.21
2024-09-29,Facebook,9617,293,49.58,9,243.08
2024-09-29,Google,8455,273,60.28,21,908.56
2024-09-30,Facebook,11971,453,96.19,18,614.2
2024-09-30,Google,7722,253,75.57,19,698.78
2024-10-01,Facebook,9646,361,56.13,19,521.46
2024-10-01,Google,11613,251,109.4,12,274.16
2024-10-02,Facebook,6674,302,55.68,13,620.68
2024-10-02,Google,10038,305,86.51,14,770.49
2024-10-03,Facebook,7665,273,39.48,9,455.6
2024-10-03,Google,10183,152,78.07,9,199.67
2024-10-04,Facebook,8495,261,42.53,15,880.11
2024-10-04,Google,8497,165,73.52,11,593.31
2024-10-05,Facebook,7729,256,60.68,16,436.23
2024-10-05,Google,8986,201,86.34,14,831.52
2024-10-06,Facebook,9082,361,69.42,11,459.58
2024-10-06,Google,11506,335,76.74,23,997.07
2024-10-07,Facebook,10580,342,83.13,20,482.01
2024-10-07,Google,7996,202,64.25,11,630.49
2024-10-08,Facebook,10441,447,71.49,29,1385.73
2024-10-08,Google,10865,321,102.64,16,836.53
2024-10-09,Facebook,9130,304,81.39,19,912.89
2024-10-09,Google,8479,250,69.94,19,757.16
2024-10-10,Facebook,8489,379,67.38,17,357.13
2024-10-10,Google,9335,296,56.44,20,1176.21
2024-10-11,Facebook,7978,340,65.97,17,997.58
2024-10-11,Google,9371,150,75.15,10,545.06
2024-10-12,Facebook,10390,403,68.43,14,764.57
2024-10-12,Google,9168,166,66.37,8,438.85
2024-10-13,Facebook,11071,346,83.03,18,959.64
2024-10-13,Google,10540,349,63.75,23,507.69
2024-10-14,Facebook,7668,250,49.17,13,433.71
2024-10-14,Google,10290,305,78.39,13,667.56
2024-10-15,Facebook,9157,385,57.96,12,419.48
2024-10-15,Google,7751,262,66.4,17,769.95
2024-10-16,Facebook,9368,410,50.64,16,496.84
2024-10-16,Google,8208,194,81.44,8,325.98
2024-10-17,Facebook,9523,413,74.45,19,643.36
2024-10-17,Google,8690,199,61.33,9,353.89
2024-10-18,Facebook,8693,360,77.14,19,438.5
2024-10-18,Google,8595,141,84.28,7,165.78
2024-10-19,Facebook,11808,486,71.67,14,820.41
2024-10-19,Google,11408,228,99.3,15,666.0
2024-10-20,Facebook,8452,337,71.54,22,533.2
2024-10-20,Google,8698,157,85.06,10,553.2
2024-10-21,Facebook,10268,436,79.27,20,412.32
2024-10-21,Google,8208,218,57.56,12,699.64
2024-10-22,Facebook,11149,331,85.73,22,529.67
2024-10-22,Google,9399,142,72.69,6,299.61
2024-10-23,Facebook,9642,303,64.96,17,346.16
2024-10-23,Google,10791,289,91.22,18,534.26
2024-10-24,Facebook,9196,275,78.26,16,328.8
2024-10-24,Google,10116,201,69.37,10,299.02
2024-10-25,Facebook,9719,421,72.18,23,534.66
2024-10-25,Google,8941,304,83.63,21,1111.31
2024-10-26,Facebook,9891,296,73.86,17,841.78
2024-10-26,Google,10691,271,67.07,14,795.63
2024-10-27,Facebook,11087,351,71.77,23,1073.15
2024-10-27,Google,12636,388,98.78,25,748.38
2024-10-28,Facebook,9072,327,68.92,22,496.33
2024-10-28,Google,11863,373,85.05,21,438.41
2024-10-29,Facebook,9830,259,68.46,17,411.67
2024-10-29,Google,7496,227,57.26,15,456.14
2024-10-30,Facebook,9465,253,54.35,14,773.75
2024-10-30,Google,9464,296,82.72,13,410.38
2024-10-31,Facebook,8497,321,60.69,14,478.12
2024-10-31,Google,8809,278,80.67,14,791.72
2024-11-01,Facebook,9849,333,69.16,22,1211.16
2024-11-01,Google,10393,177,78.68,10,401.25
2024-11-02,Facebook,10440,437,87.19,28,1398.16
2024-11-02,Google,9623,228,81.24,10,469.46
2024-11-03,Facebook,10666,327,58.35,11,220.88
2024-11-03,Google,8897,261,79.45,15,396.82
2024-11-04,Facebook,9148,252,53.88,12,531.72
2024-11-04,Google,8489,168,52.89,9,264.31
2024-11-05,Facebook,11225,397,75.38,20,957.14
2024-11-05,Google,12506,363,83.62,21,766.04
2024-11-06,Facebook,10393,398,56.76,21,518.45
2024-11-06,Google,11109,241,73.0,16,452.0
2024-11-07,Facebook,11030,332,77.55,15,310.87
2024-11-07,Google,9718,299,60.99,17,721.26
2024-11-08,Facebook,11757,368,59.25,21,869.95
2024-11-08,Google,11196,355,103.96,26,1024.5
2024-11-09,Facebook,11315,410,64.88,26,1437.86
2024-11-09,Google,9249,224,58.29,12,625.7
2024-11-10,Facebook,9948,265,84.65,12,500.05
2024-11-10,Google,10069,345,63.09,22,505.21
2024-11-11,Facebook,11440,409,102.83,21,689.78
2024-11-11,Google,9409,182,69.65,9,204.74
2024-11-12,Facebook,9274,399,70.73,23,467.69
2024-11-12,Google,7353,142,63.58,8,161.7
2024-11-13,Facebook,10718,414,56.44,25,1083.71
2024-11-13,Google,10802,330,97.29,23,936.57
2024-11-14,Facebook,10491,425,83.6,15,416.99
2024-11-14,Google,8966,294,80.69,22,1107.67
2024-11-15,Facebook,12039,568,88.07,31,814.03
2024-11-15,Google,11285,276,100.05,14,393.26
2024-11-16,Facebook,8692,264,58.23,17,684.8
2024-11-16,Google,9058,169,57.14,11,388.43
2024-11-17,Facebook,10612,476,64.6,27,825.19
2024-11-17,Google,11236,379,96.02,20,615.61
2024-11-18,Facebook,10716,326,79.1,13,604.22
2024-11-18,Google,8861,277,80.74,19,522.67
2024-11-19,Facebook,10312,352,69.39,10,303.83
2024-11-19,Google,9353,146,89.01,7,296.05
2024-11-20,Facebook,10114,334,86.9,21,693.24
2024-11-20,Google,9683,319,96.68,23,1237.28
2024-11-21,Facebook,10563,281,56.83,19,628.25
2024-11-21,Google,8157,244,75.26,18,1078.29
2024-11-22,Facebook,8779,224,56.55,13,554.41
2024-11-22,Google,9707,206,83.65,10,205.75
2024-11-23,Facebook,10746,473,55.4,30,1343.43
2024-11-23,Google,11594,304,98.53,22,956.5
2024-11-24,Facebook,10173,446,68.86,25,889.23
2024-11-24,Google,10028,196,84.11,15,857.48
2024-11-25,Facebook,10441,316,93.79,21,965.59
2024-11-25,Google,7479,232,66.27,14,309.87
2024-11-26,Facebook,12344,517,80.14,34,907.61
2024-11-26,Google,9393,234,82.32,15,689.18
2024-11-27,Facebook,9109,372,67.38,13,626.67
2024-11-27,Google,9417,226,81.66,16,428.63
2024-11-28,Facebook,11864,545,97.42,37,1533.18
2024-11-28,Google,11024,273,83.87,12,514.85
2024-11-29,Facebook,10463,414,77.13,18,397.43
2024-11-29,Google,9754,152,75.04,6,265.64
2024-11-30,Facebook,8643,402,73.85,15,742.46
2024-11-30,Google,10747,222,98.99,17,360.42
2024-12-01,Facebook,10503,518,72.05,33,742.36
2024-12-01,Google,11184,242,70.1,19,1000.9
2024-12-02,Facebook,9952,266,58.15,10,387.64
2024-12-02,Google,9304,189,59.58,8,207.13
2024-12-03,Facebook,10125,323,82.96,13,415.68
2024-12-03,Google,10775,211,70.24,10,342.13
2024-12-04,Facebook,9652,292,79.49,10,337.06
2024-12-04,Google,10417,336,68.96,14,551.34
2024-12-05,Facebook,10887,490,60.41,26,1045.73
2024-12-05,Google,8056,144,68.44,7,276.59
2024-12-06,Facebook,10103,329,83.75,10,367.44
2024-12-06,Google,9200,222,81.88,13,606.95
2024-12-07,Facebook,10778,354,77.09,22,1310.72
2024-12-07,Google,10642,348,79.66,16,633.21
2024-12-08,Facebook,10137,375,84.67,16,870.27
2024-12-08,Google,12244,283,89.54,16,807.97
2024-12-09,Facebook,9907,483,56.49,25,1079.31
2024-12-09,Google,9840,243,84.42,11,463.17
2024-12-10,Facebook,11972,341,87.2,12,373.75
2024-12-10,Google,8798,170,59.22,12,377.14
2024-12-11,Facebook,8874,304,72.69,13,305.25
2024-12-11,Google,10464,273,98.16,19,513.09
2024-12-12,Facebook,8877,270,75.42,10,305.3
2024-12-12,Google,11017,165,104.47,11,496.02
2024-12-13,Facebook,9435,343,60.43,11,433.9
2024-12-13,Google,10750,359,66.22,18,509.43
2024-12-14,Facebook,10550,387,72.43,23,602.13
2024-12-14,Google,9975,246,77.01,15,899.73
2024-12-15,Facebook,9568,437,54.37,13,366.31
2024-12-15,Google,11866,258,95.43,16,902.79
2024-12-16,Facebook,10809,283,55.55,14,525.38
2024-12-16,Google,14911,473,99.05,19,721.27
2024-12-17,Facebook,9516,382,58.28,14,492.66
2024-12-17,Google,10595,328,80.19,22,550.43
2024-12-18,Facebook,9322,390,67.71,26,922.82
2024-12-18,Google,11109,181,67.51,13,532.86
2024-12-19,Facebook,9337,313,47.81,21,981.01
2024-12-19,Google,11094,373,78.35,24,1131.36
2024-12-20,Facebook,11242,547,96.0,32,995.15
2024-12-20,Google,9653,199,95.12,8,389.14
2024-12-21,Facebook,11251,559,70.29,24,555.78
2024-12-21,Google,11967,285,84.3,15,800.74
2024-12-22,Facebook,10968,291,58.89,10,438.09
2024-12-22,Google,9971,179,98.44,10,400.61
2024-12-23,Facebook,9975,414,79.85,24,1034.78
2024-12-23,Google,8243,272,76.41,19,422.26
2024-12-24,Facebook,9061,317,77.37,20,1127.34
2024-12-24,Google,12296,261,107.76,13,359.12
2024-12-25,Facebook,9565,341,79.62,11,543.37
2024-12-25,Google,8932,228,63.88,13,415.97
2024-12-26,Facebook,8558,249,46.78,12,673.16
2024-12-26,Google,12584,275,112.4,18,1030.72
2024-12-27,Facebook,10516,435,90.37,20,661.44
2024-12-27,Google,11726,178,109.12,12,290.14
2024-12-28,Facebook,8843,247,78.9,9,204.2
2024-12-28,Google,13094,352,117.26,14,648.88
2024-12-29,Facebook,9057,265,65.86,11,632.86
2024-12-29,Google,10292,322,102.24,16,940.62
2024-12-30,Facebook,7910,207,41.22,11,421.49
2024-12-30,Google,9167,179,77.52,8,344.84
2024-12-31,Facebook,11499,523,79.45,23,793.56
2024-12-31,Google,9634,299,70.45,14,327.43
2025-01-01,Facebook,8576,394,50.47,17,889.72
2025-01-01,Google,7001,220,52.78,12,385.58
2025-01-02,Facebook,10628,406,54.53,19,689.89
2025-01-02,Google,10939,199,94.36,15,637.31
2025-01-03,Facebook,9988,353,54.59,19,1093.25
2025-01-03,Google,10604,299,66.88,16,672.42
2025-01-04,Facebook,11790,534,87.8,23,694.91
2025-01-04,Google,9996,171,74.17,9,423.3
2025-01-05,Facebook,9733,339,55.74,12,637.11
2025-01-05,Google,10645,168,81.72,7,386.21
2025-01-06,Facebook,8582,322,68.02,22,633.99
2025-01-06,Google,10785,352,105.02,26,1180.83
2025-01-07,Facebook,8876,388,63.24,22,817.04
2025-01-07,Google,12443,368,115.69,16,853.08
2025-01-08,Facebook,11840,423,77.15,28,841.31
2025-01-08,Google,10568,336,83.87,20,646.77
2025-01-09,Facebook,8218,213,50.03,6,354.81
2025-01-09,Google,11311,388,85.74,26,879.64
2025-01-10,Facebook,11650,566,76.9,34,1041.66
2025-01-10,Google,11100,386,67.74,24,1113.13
2025-01-11,Facebook,9524,461,54.52,25,722.68
2025-01-11,Google,10833,229,88.68,12,316.91
2025-01-12,Facebook,10038,440,86.25,14,500.14
2025-01-12,Google,8948,152,54.28,10,440.98
2025-01-13,Facebook,9819,251,81.89,17,432.11
2025-01-13,Google,9665,189,91.56,14,514.99
2025-01-14,Facebook,8108,208,59.46,6,308.97
2025-01-14,Google,11981,253,73.82,16,574.52
2025-01-15,Facebook,10449,333,81.9,13,730.21
2025-01-15,Google,10931,245,89.63,10,370.45
2025-01-16,Facebook,10918,334,64.46,20,1144.32
2025-01-16,Google,10964,185,85.52,9,493.45
2025-01-17,Facebook,6911,230,45.46,11,291.0
2025-01-17,Google,9950,263,91.76,18,470.81
2025-01-18,Facebook,9849,335,65.34,19,423.08
2025-01-18,Google,9566,150,72.39,10,277.37
2025-01-19,Facebook,8819,415,75.69,17,496.4
2025-01-19,Google,11331,263,78.89,17,901.72
2025-01-20,Facebook,11574,404,65.11,24,826.06
2025-01-20,Google,11026,313,78.09,13,776.14
2025-01-21,Facebook,11471,535,70.64,26,1164.17
2025-01-21,Google,12595,292,97.11,15,638.54
2025-01-22,Facebook,9953,481,77.2,30,1267.43
2025-01-22,Google,10924,334,66.25,24,518.53
2025-01-23,Facebook,9257,408,55.65,26,626.96
2025-01-23,Google,9587,167,95.07,11,592.63
2025-01-24,Facebook,11820,471,87.62,26,1118.37
2025-01-24,Google,8986,211,63.83,14,406.71
2025-01-25,Facebook,9139,371,73.01,14,313.57
2025-01-25,Google,11308,199,95.26,14,305.2
2025-01-26,Facebook,9383,346,81.78,14,540.59
2025-01-26,Google,11899,181,75.28,9,190.03
2025-01-27,Facebook,9114,352,51.94,14,651.74
2025-01-27,Google,12693,435,78.72,32,1378.41
2025-01-28,Facebook,10414,278,55.81,15,504.58
2025-01-28,Google,13842,461,105.56,21,1020.36
2025-01-29,Facebook,10674,453,91.81,27,1270.47
2025-01-29,Google,8170,233,79.93,12,240.53
2025-01-30,Facebook,9342,388,70.39,20,412.99
2025-01-30,Google,9545,282,69.62,18,760.74
2025-01-31,Facebook,9346,255,77.82,17,781.86
2025-01-31,Google,9946,169,75.67,11,563.12
2025-02-01,Facebook,9500,297,47.99,15,810.69
2025-02-01,Google,12226,417,101.02,25,585.06
2025-02-02,Facebook,8017,322,52.55,12,285.58
2025-02-02,Google,11651,248,74.41,11,654.43
2025-02-03,Facebook,12302,576,110.5,30,1574.97
2025-02-03,Google,7614,163,55.0,9,422.1
2025-02-04,Facebook,9215,261,69.39,9,388.26
2025-02-04,Google,11964,345,105.31,24,1317.95
2025-02-05,Facebook,12713,514,73.06,15,470.72
2025-02-05,Google,10599,252,89.76,18,501.3
2025-02-06,Facebook,10535,417,75.49,13,289.65
2025-02-06,Google,9421,161,78.59,9,264.15
2025-02-07,Facebook,11924,310,83.38,17,511.57
2025-02-07,Google,11170,236,94.44,17,890.75
2025-02-08,Facebook,12507,426,94.6,20,551.95
2025-02-08,Google,11288,327,92.85,17,959.71
2025-02-09,Facebook,9368,392,61.68,23,877.85
2025-02-09,Google,12076,280,117.61,14,347.45
2025-02-10,Facebook,11113,382,58.32,16,643.8
2025-02-10,Google,10692,195,92.3,15,571.04
2025-02-11,Facebook,9216,256,78.64,11,390.4
2025-02-11,Google,8575,241,66.61,15,336.87
