date,platform,impressions,clicks,cost,conversions,revenue
2025-02-12,Facebook,11080,318,76.56,17,735.58
2025-02-12,Google,10757,247,79.09,11,392.37
2025-02-13,Facebook,11207,338,58.66,17,744.76
2025-02-13,Google,9726,315,80.8,16,833.93
2025-02-14,Facebook,9620,376,83.04,17,541.5
2025-02-14,Google,10693,191,70.64,10,438.27
2025-02-15,Facebook,11206,512,59.62,25,1130.09
2025-02-15,Google,12386,391,113.13,19,1095.07
2025-02-16,Facebook,11123,439,97.26,24,942.03
2025-02-16,Google,7561,235,74.11,9,533.71
2025-02-17,Facebook,9790,352,74.17,15,332.74
2025-02-17,Google,10116,273,97.21,15,429.8
2025-02-18,Facebook,9871,449,81.98,24,818.98
2025-02-18,Google,10507,325,86.35,23,1040.94
2025-02-19,Facebook,11159,394,98.55,20,884.07
2025-02-19,Google,12215,237,103.86,14,383.51
2025-02-20,Facebook,10774,475,76.43,18,839.9
2025-02-20,Google,9863,163,76.61,7,191.65
2025-02-21,Facebook,10026,263,66.08,13,511.31
2025-02-21,Google,9093,206,85.08,9,362.05
2025-02-22,Facebook,12634,593,91.36,40,877.91
2025-02-22,Google,12876,218,79.53,10,416.51
2025-02-23,Facebook,10105,491,84.57,20,461.75
2025-02-23,Google,10758,197,70.01,8,325.94
2025-02-24,Facebook,9739,484,75.35,32,822.47
2025-02-24,Google,9058,205,74.45,8,161.34
2025-02-25,Facebook,11984,422,83.39,19,398.24
2025-02-25,Google,12263,266,82.26,11,640.96
2025-02-26,Facebook,12436,408,81.74,16,382.06
2025-02-26,Google,11397,211,104.74,14,586.28
2025-02-27,Facebook,11578,310,70.89,13,666.86
2025-02-27,Google,10542,367,73.4,27,1437.07
2025-02-28,Facebook,9997,352,89.1,13,675.56
2025-02-28,Google,8953,194,79.89,11,474.48
2025-03-01,Facebook,11321,528,59.3,30,767.98
2025-03-01,Google,11370,265,93.17,14,570.98
2025-03-02,Facebook,9641,273,54.33,18,993.31
2025-03-02,Google,12754,422,127.11,20,684.35
2025-03-03,Facebook,10562,374,67.93,20,860.47
2025-03-03,Google,13281,242,104.75,15,642.17
2025-03-04,Facebook,11614,297,74.55,18,766.0
2025-03-04,Google,9825,198,86.26,12,622.2
2025-03-05,Facebook,11624,432,64.31,17,624.99
2025-03-05,Google,12559,338,101.16,17,344.4
2025-03-06,Facebook,8591,372,43.78,19,1095.52
2025-03-06,Google,10761,198,84.87,8,360.22
2025-03-07,Facebook,8172,310,70.17,11,229.93
2025-03-07,Google,12233,394,101.64,29,1272.46
2025-03-08,Facebook,10443,456,90.35,24,653.55
2025-03-08,Google,12374,252,84.08,12,387.08
2025-03-09,Facebook,13349,476,99.61,15,352.67
2025-03-09,Google,12397,228,100.07,11,344.65
2025-03-10,Facebook,12287,311,93.35,17,883.09
2025-03-10,Google,10324,347,62.78,16,887.15
2025-03-11,Facebook,13564,563,104.66,37,2215.49
2025-03-11,Google,9024,265,64.51,19,417.41
2025-03-12,Facebook,11203,351,65.9,12,652.37
2025-03-12,Google,10527,263,91.58,13,654.18
2025-03-13,Facebook,9864,347,57.59,23,1053.95
2025-03-13,Google,12098,407,87.27,29,1468.4
2025-03-14,Facebook,9617,401,76.14,21,593.73
2025-03-14,Google,10459,262,75.81,14,641.32
2025-03-15,Facebook,9798,344,59.54,13,667.36
2025-03-15,Google,11716,388,87.65,27,1508.75
2025-03-16,Facebook,10393,508,67.62,22,494.94
2025-03-16,Google,11244,277,72.37,13,424.81
2025-03-17,Facebook,11110,361,93.71,23,1163.48
2025-03-17,Google,11055,198,96.86,15,709.52
2025-03-18,Facebook,10808,444,76.11,15,487.24
2025-03-18,Google,8296,257,78.36,11,639.05
2025-03-19,Facebook,12231,535,100.88,36,1170.6
2025-03-19,Google,9290,298,60.63,20,993.58
2025-03-20,Facebook,9428,441,53.51,14,681.78
2025-03-20,Google,11784,288,110.73,15,400.97
2025-03-21,Facebook,11014,327,86.81,16,706.76
2025-03-21,Google,12275,297,114.34,21,1015.89
2025-03-22,Facebook,12261,417,104.43,24,588.09
2025-03-22,Google,12068,279,115.2,11,643.02
2025-03-23,Facebook,12078,383,72.41,25,798.27
2025-03-23,Google,12543,382,94.98,17,347.29
2025-03-24,Facebook,11308,387,72.7,16,653.15
2025-03-24,Google,10847,258,103.26,15,604.65
2025-03-25,Facebook,10582,439,78.11,20,737.75
2025-03-25,Google,10672,327,72.39,23,1056.85
2025-03-26,Facebook,9360,294,74.96,14,459.68
2025-03-26,Google,8020,215,80.06,12,681.93
2025-03-27,Facebook,10250,308,68.42,11,220.1
2025-03-27,Google,10608,353,99.46,24,641.1
2025-03-28,Facebook,11186,400,61.26,20,679.07
2025-03-28,Google,11001,247,93.35,16,390.79
2025-03-29,Facebook,12303,412,83.37,23,928.18
2025-03-29,Google,10262,330,97.12,13,664.58
2025-03-30,Facebook,11132,412,99.6,24,718.66
2025-03-30,Google,10773,277,107.39,20,477.89
2025-03-31,Facebook,9629,242,63.69,9,474.79
2025-03-31,Google,12364,268,115.11,10,323.13
2025-04-01,Facebook,10061,268,57.84,13,411.51
2025-04-01,Google,10088,235,75.74,17,955.6
2025-04-02,Facebook,8509,235,75.0,7,223.34
2025-04-02,Google,10896,228,79.34,10,513.26
2025-04-03,Facebook,11379,319,60.11,21,579.71
2025-04-03,Google,9937,312,81.27,13,756.83
2025-04-04,Facebook,11703,341,98.49,10,404.71
2025-04-04,Google,10505,319,102.31,24,1266.84
2025-04-05,Facebook,10802,346,66.5,15,535.99
2025-04-05,Google,11254,291,74.72,19,507.35
2025-04-06,Facebook,11041,495,87.86,27,708.24
2025-04-06,Google,8637,224,54.84,12,438.49
2025-04-07,Facebook,10540,310,69.24,21,538.61
2025-04-07,Google,10851,328,69.82,25,881.62
2025-04-08,Facebook,10195,414,58.81,14,805.32
2025-04-08,Google,12406,413,118.48,26,1360.6
2025-04-09,Facebook,10756,353,81.13,15,389.1
2025-04-09,Google,10366,279,95.96,15,379.36
2025-04-10,Facebook,10262,333,77.7,17,813.33
2025-04-10,Google,10148,225,94.34,10,387.62
2025-04-11,Facebook,10370,287,88.51,12,568.26
2025-04-11,Google,11592,179,101.55,9,200.07
2025-04-12,Facebook,9325,323,49.63,11,351.11
2025-04-12,Google,11709,196,112.91,7,275.48
2025-04-13,Facebook,10553,508,59.59,34,959.88
2025-04-13,Google,10125,302,82.89,22,927.51
2025-04-14,Facebook,9331,272,80.86,11,383.72
2025-04-14,Google,11189,337,82.3,26,1287.44
2025-04-15,Facebook,12140,318,73.18,15,436.19
2025-04-15,Google,11291,337,109.26,19,640.02
2025-04-16,Facebook,10923,406,69.98,26,1111.71
2025-04-16,Google,11643,352,107.67,18,672.26
2025-04-17,Facebook,10528,472,92.27,25,1241.63
2025-04-17,Google,12201,379,114.45,21,463.06
2025-04-18,Facebook,13002,471,103.96,20,907.8
2025-04-18,Google,9868,184,88.79,11,309.79
2025-04-19,Facebook,12211,452,71.61,31,1506.76
2025-04-19,Google,9986,340,76.98,20,1118.36
2025-04-20,Facebook,13226,414,89.76,14,395.35
2025-04-20,Google,11269,169,69.38,13,386.02
2025-04-21,Facebook,12152,471,68.2,27,1188.27
2025-04-21,Google,11554,342,104.9,27,1159.45
2025-04-22,Facebook,12499,333,107.36,11,364.25
2025-04-22,Google,9400,294,78.86,16,623.0
2025-04-23,Facebook,10505,491,56.23,29,1563.16
2025-04-23,Google,12096,225,93.4,10,482.64
2025-04-24,Facebook,13620,407,79.64,12,394.59
2025-04-24,Google,11684,306,110.2,20,748.32
2025-04-25,Facebook,11059,348,57.63,20,497.04
2025-04-25,Google,11922,251,96.92,15,660.35
2025-04-26,Facebook,10523,425,93.44,25,1422.6
2025-04-26,Google,9677,292,80.97,13,606.68
2025-04-27,Facebook,12635,470,89.89,20,815.45
2025-04-27,Google,12968,245,119.57,11,257.39
2025-04-28,Facebook,13308,478,81.27,25,847.0
2025-04-28,Google,10070,338,97.58,20,662.31
2025-04-29,Facebook,8506,408,42.94,21,1042.16
2025-04-29,Google,10615,262,67.32,20,814.41
2025-04-30,Facebook,9359,347,62.86,11,266.71
2025-04-30,Google,11711,371,81.5,17,683.34
2025-05-01,Facebook,10018,259,52.2,16,395.5
2025-05-01,Google,11438,181,88.66,13,396.45
2025-05-02,Facebook,10578,383,77.33,20,665.94
2025-05-02,Google,11094,236,71.3,12,287.76
2025-05-03,Facebook,13118,421,98.69,20,785.61
2025-05-03,Google,12162,366,86.69,19,1082.73
2025-05-04,Facebook,11173,534,83.14,27,809.72
2025-05-04,Google,10373,226,97.59,14,568.26
2025-05-05,Facebook,11074,443,58.9,25,1432.57
2025-05-05,Google,11671,309,75.91,19,962.42
2025-05-06,Facebook,12354,509,106.21,27,681.79
2025-05-06,Google,10915,231,74.3,17,857.07
2025-05-07,Facebook,9772,289,78.43,14,406.44
2025-05-07,Google,12464,340,76.79,18,697.36
2025-05-08,Facebook,10733,322,86.68,15,639.25
2025-05-08,Google,10833,167,66.49,9,474.0
2025-05-09,Facebook,12231,424,101.74,14,803.82
2025-05-09,Google,11295,339,110.3,22,759.8
2025-05-10,Facebook,11063,368,86.33,22,1257.88
2025-05-10,Google,11465,218,105.39,15,338.28
2025-05-11,Facebook,9399,306,83.95,17,828.02
2025-05-11,Google,10265,354,77.08,25,934.53
2025-05-12,Facebook,10959,533,64.39,22,1105.45
2025-05-12,Google,11478,262,96.79,15,745.42
2025-05-13,Facebook,10908,318,70.02,14,312.14
2025-05-13,Google,8931,238,85.18,10,439.12
2025-05-14,Facebook,10143,431,67.38,21,426.18
2025-05-14,Google,13358,385,115.48,15,520.95
2025-05-15,Facebook,11132,417,96.18,24,1038.79
2025-05-15,Google,11605,359,109.75,20,780.09
2025-05-16,Facebook,11666,494,62.21,31,1215.89
2025-05-16,Google,11086,181,90.89,10,551.1
2025-05-17,Facebook,11831,460,61.74,31,1255.64
2025-05-17,Google,10627,221,83.72,16,515.14
2025-05-18,Facebook,10843,351,88.05,17,494.69
2025-05-18,Google,10904,199,79.94,15,505.82
2025-05-19,Facebook,11188,329,95.82,15,725.8
2025-05-19,Google,11568,401,71.73,17,829.91
2025-05-20,Facebook,10184,264,51.81,16,406.04
2025-05-20,Google,10498,255,88.43,14,295.18
2025-05-21,Facebook,11674,418,83.38,20,711.37
2025-05-21,Google,11516,377,110.27,20,892.06
2025-05-22,Facebook,7590,242,67.06,8,345.55
2025-05-22,Google,11885,245,84.57,13,779.37
2025-05-23,Facebook,11332,306,63.66,14,565.86
2025-05-23,Google,10448,210,75.91,9,289.16
2025-05-24,Facebook,12157,580,61.09,36,2085.65
2025-05-24,Google,8968,150,59.6,11,456.52
2025-05-25,Facebook,13427,581,120.6,24,996.69
2025-05-25,Google,10621,272,80.96,12,709.18
2025-05-26,Facebook,11193,448,66.14,23,1099.37
2025-05-26,Google,12614,319,125.65,20,696.78
2025-05-27,Facebook,10466,362,66.86,17,871.61
2025-05-27,Google,11805,291,108.32,18,606.29
2025-05-28,Facebook,10492,321,73.63,12,244.36
2025-05-28,Google,12038,336,96.84,19,1114.9
2025-05-29,Facebook,12490,355,90.89,22,953.13
2025-05-29,Google,11452,336,85.75,14,536.42
2025-05-30,Facebook,12397,385,109.92,26,777.54
2025-05-30,Google,10855,238,104.02,18,679.28
2025-05-31,Facebook,11549,487,70.38,28,617.86
2025-05-31,Google,8805,140,66.44,7,228.38
2025-06-01,Facebook,8973,267,55.97,18,656.0
2025-06-01,Google,11278,269,93.68,21,622.95
2025-06-02,Facebook,12791,513,68.49,29,654.35
2025-06-02,Google,12567,338,112.58,16,858.64
2025-06-03,Facebook,9619,272,84.77,8,223.71
2025-06-03,Google,11149,244,94.55,15,375.39
2025-06-04,Facebook,10218,309,67.89,17,487.87
2025-06-04,Google,10448,233,79.03,18,1047.36
2025-06-05,Facebook,10643,284,66.71,11,442.61
2025-06-05,Google,12278,375,115.82,27,928.45
2025-06-06,Facebook,10047,266,78.43,8,290.94
2025-06-06,Google,12753,275,111.89,19,611.11
2025-06-07,Facebook,10685,386,84.5,22,1308.88
2025-06-07,Google,12480,243,107.94,15,849.06
2025-06-08,Facebook,11967,469,72.98,22,733.72
2025-06-08,Google,10625,282,101.53,17,769.57
2025-06-09,Facebook,10615,327,73.97,13,354.52
2025-06-09,Google,11432,286,83.35,14,539.83
2025-06-10,Facebook,11885,328,96.31,20,1014.21
2025-06-10,Google,12259,211,105.13,15,646.41
2025-06-11,Facebook,10684,408,54.89,22,511.67
2025-06-11,Google,13917,329,99.79,20,506.73
2025-06-12,Facebook,12593,366,68.22,13,716.11
2025-06-12,Google,12175,311,95.81,13,597.77
2025-06-13,Facebook,11588,471,61.43,16,351.56
2025-06-13,Google,11611,233,75.97,11,389.43
2025-06-14,Facebook,11575,530,90.76,18,889.86
2025-06-14,Google,12102,248,103.55,13,778.79
2025-06-15,Facebook,10319,498,52.61,28,1372.37
2025-06-15,Google,10242,324,101.37,25,565.28
2025-06-16,Facebook,11984,493,66.07,27,1601.08
2025-06-16,Google,12686,421,98.4,17,586.36
2025-06-17,Facebook,12049,439,62.9,20,775.22
2025-06-17,Google,12451,417,106.63,21,861.27
2025-06-18,Facebook,10978,371,84.86,20,972.26
2025-06-18,Google,8737,177,63.45,7,323.54
2025-06-19,Facebook,11522,538,98.67,25,959.3
2025-06-19,Google,10820,178,93.95,12,357.43
2025-06-20,Facebook,12808,601,76.5,31,858.69
2025-06-20,Google,11072,188,106.78,13,655.22
2025-06-21,Facebook,9075,350,48.69,21,909.25
2025-06-21,Google,10486,196,70.81,9,200.52
2025-06-22,Facebook,12779,325,66.4,17,897.26
2025-06-22,Google,11755,253,86.97,16,495.5
2025-06-23,Facebook,12826,558,98.77,21,716.08
2025-06-23,Google,13619,238,88.79,15,815.16
2025-06-24,Facebook,11528,341,62.51,21,906.16
2025-06-24,Google,11864,324,108.27,22,1174.32
2025-06-25,Facebook,10846,444,67.86,30,640.11
2025-06-25,Google,12307,327,82.04,22,594.78
2025-06-26,Facebook,11359,543,66.41,19,956.82
2025-06-26,Google,9486,237,91.51,10,458.37
2025-06-27,Facebook,10692,449,78.85,27,874.22
2025-06-27,Google,10849,259,82.69,20,633.8
2025-06-28,Facebook,10249,400,61.59,26,796.31
2025-06-28,Google,9776,321,62.7,21,1181.87
2025-06-29,Facebook,12189,510,75.65,19,610.84
2025-06-29,Google,11316,190,74.41,8,295.34
2025-06-30,Facebook,10899,307,82.55,11,262.95
2025-06-30,Google,11812,216,114.52,15,512.44
2025-07-01,Facebook,12195,511,94.28,28,858.03
2025-07-01,Google,14090,222,110.22,16,684.48
2025-07-02,Facebook,12200,510,108.82,35,1661.35
2025-07-02,Google,10545,209,96.95,9,461.05
2025-07-03,Facebook,11337,462,76.19,21,680.71
2025-07-03,Google,12519,378,121.99,29,782.75
2025-07-04,Facebook,12044,377,63.46,15,847.32
2025-07-04,Google,12301,340,109.28,17,829.18
2025-07-05,Facebook,11504,467,64.24,29,852.64
2025-07-05,Google,11239,315,85.65,20,485.96
2025-07-06,Facebook,12550,627,73.36,25,1162.86
2025-07-06,Google,10915,374,105.47,22,1139.7
2025-07-07,Facebook,10884,346,89.94,15,353.04
2025-07-07,Google,11240,245,111.56,15,549.7
2025-07-08,Facebook,10920,292,57.07,10,432.31
2025-07-08,Google,12597,422,100.61,31,1172.9
2025-07-09,Facebook,12825,376,82.66,20,456.56
2025-07-09,Google,12702,282,103.38,22,857.59
2025-07-10,Facebook,11266,505,83.16,33,1202.44
2025-07-10,Google,13149,356,112.03,20,515.45
2025-07-11,Facebook,11185,338,88.86,14,563.39
2025-07-11,Google,12187,222,119.91,16,872.83
2025-07-12,Facebook,13330,381,67.11,11,478.1
2025-07-12,Google,10985,264,88.67,10,369.07
2025-07-13,Facebook,11055,478,65.58,29,1262.58
2025-07-13,Google,13671,262,94.97,17,904.36
2025-07-14,Facebook,9746,454,74.82,21,829.84
2025-07-14,Google,10952,209,93.17,11,658.08
2025-07-15,Facebook,9179,359,79.55,22,836.99
2025-07-15,Google,8201,240,68.44,14,387.7
2025-07-16,Facebook,9659,462,61.25,31,1280.99
2025-07-16,Google,11324,312,92.54,14,490.46
2025-07-17,Facebook,11895,430,96.49,16,425.32
2025-07-17,Google,10637,245,103.25,16,588.11
2025-07-18,Facebook,10572,524,81.04,21,912.08
2025-07-18,Google,11642,200,114.83,9,413.29
2025-07-19,Facebook,12587,559,96.84,30,1670.96
2025-07-19,Google,10444,173,76.49,8,476.16
2025-07-20,Facebook,13365,562,78.16,22,687.53
2025-07-20,Google,10760,249,74.65,10,551.76
2025-07-21,Facebook,11500,384,57.83,21,1113.37
2025-07-21,Google,11891,213,78.94,15,669.77
2025-07-22,Facebook,11751,384,76.09,23,1206.06
2025-07-22,Google,11037,253,108.04,14,712.23
2025-07-23,Facebook,12746,607,68.19,40,2120.86
2025-07-23,Google,11553,356,78.6,25,1350.13
2025-07-24,Facebook,11697,307,65.5,15,645.48
2025-07-24,Google,11554,322,70.11,25,544.59
2025-07-25,Facebook,12467,519,103.36,15,625.21
2025-07-25,Google,11734,283,93.82,12,568.53
2025-07-26,Facebook,13511,501,75.63,28,753.07
2025-07-26,Google,11623,377,98.24,17,994.39
2025-07-27,Facebook,10650,433,64.04,26,1370.53
2025-07-27,Google,11640,402,93.21,23,1153.2
2025-07-28,Facebook,11766,454,63.04,21,1136.76
2025-07-28,Google,10296,330,65.86,14,427.11
2025-07-29,Facebook,10958,444,70.4,27,792.39
2025-07-29,Google,11953,332,82.99,22,1208.84
2025-07-30,Facebook,10406,371,58.73,21,1057.45
2025-07-30,Google,11899,203,95.48,14,804.25
2025-07-31,Facebook,12374,475,81.38,30,1191.58
2025-07-31,Google,11623,284,92.53,20,1065.55
2025-08-01,Facebook,9771,364,71.24,14,724.61
2025-08-01,Google,10625,262,77.95,11,325.09
2025-08-02,Facebook,11662,340,79.8,14,299.69
2025-08-02,Google,12117,260,99.07,16,548.2
2025-08-03,Facebook,12408,427,74.86,16,612.97
2025-08-03,Google,11731,354,80.05,24,500.3
2025-08-04,Facebook,13512,452,98.03,17,844.56
2025-08-04,Google,11296,181,106.3,8,439.81
2025-08-05,Facebook,13384,441,115.42,15,407.11
2025-08-05,Google,10750,267,68.02,12,693.01
2025-08-06,Facebook,11724,563,84.17,22,1058.11
2025-08-06,Google,12089,340,120.36,17,797.0
2025-08-07,Facebook,12505,471,77.53,16,502.19
2025-08-07,Google,12543,282,113.2,17,392.69
2025-08-08,Facebook,12622,516,103.59,25,861.67
2025-08-08,Google,11630,199,110.53,14,374.15
2025-08-09,Facebook,8650,351,75.99,18,748.96
2025-08-09,Google,14858,237,92.89,11,234.29
2025-08-10,Facebook,12844,364,107.17,13,416.61
2025-08-10,Google,12938,258,96.9,12,474.7
2025-08-11,Facebook,12029,317,66.99,10,450.34
2025-08-11,Google,11756,189,109.87,11,451.88
2025-08-12,Facebook,10306,308,64.67,16,454.48
2025-08-12,Google,12079,209,119.35,8,416.86
2025-08-13,Facebook,10982,311,61.31,18,822.82
2025-08-13,Google,12961,397,126.37,26,682.09
2025-08-14,Facebook,12558,379,66.43,22,794.22
2025-08-14,Google,11230,375,96.59,16,926.63
2025-08-15,Facebook,10813,379,56.28,18,448.79
2025-08-15,Google,10336,237,76.52,16,834.03
2025-08-16,Facebook,11329,388,63.51,24,1158.94
2025-08-16,Google,10578,198,78.98,8,361.03
2025-08-17,Facebook,11178,441,96.64,23,620.54
2025-08-17,Google,13390,302,125.5,19,874.55
2025-08-18,Facebook,13796,605,102.46,22,1141.73
2025-08-18,Google,12166,357,77.19,20,539.18
2025-08-19,Facebook,13115,531,100.38,33,944.41
2025-08-19,Google,9170,159,86.25,7,412.93
2025-08-20,Facebook,11803,584,63.61,24,1092.7
2025-08-20,Google,13275,292,128.95,12,503.72
2025-08-21,Facebook,13897,436,89.75,27,750.54
2025-08-21,Google,13048,411,107.65,28,1359.24
2025-08-22,Facebook,12192,569,82.03,39,1485.46
2025-08-22,Google,10132,180,76.58,14,459.04
2025-08-23,Facebook,11013,474,68.79,29,1093.48
2025-08-23,Google,11517,284,104.94,15,565.88
2025-08-24,Facebook,10033,382,82.62,16,655.52
2025-08-24,Google,10151,288,71.85,14,802.71
2025-08-25,Facebook,12477,513,63.85,28,1130.65
2025-08-25,Google,13762,356,102.36,15,416.0
2025-08-26,Facebook,11662,427,60.77,13,632.93
2025-08-26,Google,12480,321,100.27,15,746.85
2025-08-27,Facebook,11291,412,69.38,16,732.95
2025-08-27,Google,11255,315,104.65,17,389.7
2025-08-28,Facebook,13717,345,97.02,10,427.69
2025-08-28,Google,12680,423,125.2,26,996.53
2025-08-29,Facebook,11986,319,82.26,12,465.51
2025-08-29,Google,12277,295,102.25,16,425.13
2025-08-30,Facebook,13345,555,84.79,37,2090.07
2025-08-30,Google,11817,226,72.77,15,796.57
2025-08-31,Facebook,12658,325,75.78,15,677.1
2025-08-31,Google,14673,383,131.62,19,809.36
