day_of_week,platform,impressions,clicks,cost,conversions,revenue,CTR,CPC,CPM,ROMI
Friday,Facebook,850554,30651,6105.54,1522,60702.22,0.03586321710117219,0.2076198815803862,7.196140067067032,9.400396431246355
Friday,Google,851898,20257,7037.39,1159,46502.16,0.023948999455670028,0.3661100517080768,8.240343292303349,5.770431495979118
Monday,Facebook,856320,31214,5950.56,1521,58819.13,0.03645652987158018,0.19906366740985595,6.957634719676072,9.116023490550697
Monday,Google,866524,21817,6873.55,1255,51238.81,0.025167316737722566,0.3358510246255004,7.95774354601177,6.654563415084318
Saturday,Facebook,864440,32632,5975.45,1694,67274.31,0.037720081340390885,0.1915630531510738,6.957017653977367,10.596003846935359
Saturday,Google,873793,21333,6846.72,1176,49646.13,0.024542727079825633,0.33572851203315207,7.834140759859211,6.376235198399325
Sunday,Facebook,865069,32648,5984.57,1604,62533.34,0.03769733811652074,0.18941785190057525,6.916124436014548,9.866107988439326
Sunday,Google,882379,21711,6973.91,1277,49728.17,0.024613489212849254,0.3380263494446933,7.879670363318243,6.30191843504103
Thursday,Facebook,856369,31521,5851.19,1540,58095.58,0.03703849447597741,0.19356719716416998,6.890716802296497,9.308680418170605
Thursday,Google,862446,21621,7016.17,1286,52954.88,0.024934144383222237,0.34811807970450637,8.117031411705302,6.789377473422715
Tuesday,Facebook,863406,30762,6100.51,1517,59071.4,0.03580011656693628,0.2049390266917783,7.079624194832865,8.958881723895017
Tuesday,Google,860304,21587,6982.93,1211,48144.8,0.02520070017444575,0.3408308082893466,8.110766312709714,5.973878931405412
Wednesday,Facebook,845991,31874,5895.01,1563,60841.44,0.03770261635667585,0.191725609347047,6.997286420832388,9.656535897883073
Wednesday,Google,855629,22152,6800.41,1249,47952.1,0.025857151331946725,0.32272432261901995,7.932333895933395,6.255847164144594
